Version,AppName,Model,Release,Device,Board,Brand
UBX-LOG-001,GPSLogger,SimulatedDrive,1.0,u-blox-M10,CustomPCB,TestRig
Timestamp,Latitude,Longitude,HeightM,HeightMSL,FixType,CarrierSoln,NumSV,PDOP,HDOP,VDOP,HAcc_mm,VAcc_mm,SAcc_mmps,HeadAcc_deg,VelN_mmps,VelE_mmps,VelD_mmps,GSpeed_mmps,HeadMot_deg,HeadVeh_deg,Flags,ConfirmedDate,ConfirmedTime,FullyResolved
2025-01-19T14:30:00.000Z,40.867542,-124.083621,18.4,12.1,3,0,11,1.42,0.82,1.18,1842,2956,124,1.85,-28234,1245,-42,28261,177.5,177.5,0x37,1,1,1
2025-01-19T14:30:00.200Z,40.867491,-124.083612,18.3,12.0,3,0,11,1.42,0.82,1.18,1838,2948,122,1.84,-28312,1312,-38,28342,177.3,177.3,0x37,1,1,1
2025-01-19T14:30:00.400Z,40.867440,-124.083602,18.2,11.9,3,0,11,1.41,0.81,1.17,1835,2941,121,1.82,-28398,1385,-35,28432,177.2,177.2,0x37,1,1,1
2025-01-19T14:30:00.600Z,40.867388,-124.083591,18.1,11.8,3,0,11,1.41,0.81,1.17,1831,2935,119,1.81,-28485,1462,-32,28522,177.1,177.1,0x37,1,1,1
2025-01-19T14:30:00.800Z,40.867336,-124.083579,18.0,11.7,3,0,12,1.38,0.79,1.14,1756,2845,115,1.72,-28574,1542,-28,28615,176.9,176.9,0x37,1,1,1
2025-01-19T14:30:01.000Z,40.867283,-124.083566,17.9,11.6,3,0,12,1.38,0.79,1.14,1752,2838,114,1.71,-28665,1625,-25,28711,176.7,176.7,0x37,1,1,1
2025-01-19T14:30:01.200Z,40.867230,-124.083552,17.8,11.5,3,0,12,1.37,0.78,1.13,1748,2831,112,1.70,-28758,1712,-22,28809,176.6,176.6,0x37,1,1,1
2025-01-19T14:30:01.400Z,40.867176,-124.083537,17.7,11.4,3,0,12,1.37,0.78,1.13,1744,2824,111,1.69,-28852,1802,-18,28908,176.4,176.4,0x37,1,1,1
2025-01-19T14:30:01.600Z,40.867122,-124.083521,17.6,11.3,3,0,12,1.36,0.77,1.12,1740,2817,110,1.68,-28948,1895,-15,29010,176.3,176.3,0x37,1,1,1
2025-01-19T14:30:01.800Z,40.867067,-124.083504,17.5,11.2,3,0,12,1.36,0.77,1.12,1736,2810,109,1.67,-29045,1992,-12,29113,176.1,176.1,0x37,1,1,1
2025-01-19T14:30:02.000Z,40.867012,-124.083486,17.4,11.1,3,0,12,1.35,0.76,1.11,1732,2803,108,1.66,-29144,2092,-8,29218,175.9,175.9,0x37,1,1,1
2025-01-19T14:30:02.200Z,40.866956,-124.083467,17.3,11.0,3,0,12,1.35,0.76,1.11,1728,2796,107,1.65,-29245,2195,-5,29327,175.7,175.7,0x37,1,1,1
2025-01-19T14:30:02.400Z,40.866899,-124.083447,17.2,10.9,3,0,13,1.32,0.74,1.08,1654,2712,102,1.58,-29348,2302,-2,29438,175.5,175.5,0x37,1,1,1
2025-01-19T14:30:02.600Z,40.866842,-124.083426,17.1,10.8,3,0,13,1.32,0.74,1.08,1650,2705,101,1.57,-29452,2412,1,29550,175.3,175.3,0x37,1,1,1
2025-01-19T14:30:02.800Z,40.866784,-124.083404,17.0,10.7,3,0,13,1.31,0.73,1.07,1646,2698,100,1.56,-29558,2525,4,29666,175.1,175.1,0x37,1,1,1
2025-01-19T14:30:03.000Z,40.866726,-124.083381,16.9,10.6,3,0,13,1.31,0.73,1.07,1642,2691,99,1.55,-29665,2642,7,29782,174.9,174.9,0x37,1,1,1
2025-01-19T14:30:03.200Z,40.866667,-124.083357,16.8,10.5,3,0,13,1.30,0.72,1.06,1638,2684,98,1.54,-29774,2762,10,29902,174.7,174.7,0x37,1,1,1
2025-01-19T14:30:03.400Z,40.866607,-124.083332,16.7,10.4,3,0,13,1.30,0.72,1.06,1634,2677,97,1.53,-29885,2886,13,30024,174.5,174.5,0x37,1,1,1
2025-01-19T14:30:03.600Z,40.866547,-124.083306,16.6,10.3,3,0,13,1.29,0.71,1.05,1630,2670,96,1.52,-29998,3014,16,30149,174.3,174.3,0x37,1,1,1
2025-01-19T14:30:03.800Z,40.866486,-124.083279,16.5,10.2,3,0,13,1.29,0.71,1.05,1626,2663,95,1.51,-30112,3145,19,30276,174.0,174.0,0x37,1,1,1
2025-01-19T14:30:04.000Z,40.866424,-124.083251,16.4,10.1,3,0,14,1.26,0.69,1.02,1562,2585,91,1.44,-30228,3280,22,30405,173.8,173.8,0x37,1,1,1
2025-01-19T14:30:04.200Z,40.866362,-124.083222,16.3,10.0,3,0,14,1.26,0.69,1.02,1558,2578,90,1.43,-30346,3418,25,30538,173.6,173.6,0x37,1,1,1
2025-01-19T14:30:04.400Z,40.866299,-124.083192,16.2,9.9,3,0,14,1.25,0.68,1.01,1554,2571,89,1.42,-30465,3560,28,30672,173.3,173.3,0x37,1,1,1
2025-01-19T14:30:04.600Z,40.866235,-124.083161,16.1,9.8,3,0,14,1.25,0.68,1.01,1550,2564,88,1.41,-30586,3706,31,30809,173.1,173.1,0x37,1,1,1
2025-01-19T14:30:04.800Z,40.866171,-124.083129,16.0,9.7,3,0,14,1.24,0.67,1.00,1546,2557,87,1.40,-30708,3855,34,30949,172.8,172.8,0x37,1,1,1
2025-01-19T14:30:05.000Z,40.866106,-124.083096,15.9,9.6,3,0,14,1.24,0.67,1.00,1542,2550,86,1.39,-30832,4008,37,31092,172.6,172.6,0x37,1,1,1
2025-01-19T14:30:05.200Z,40.866040,-124.083062,15.8,9.5,3,0,14,1.23,0.66,0.99,1538,2543,85,1.38,-30958,4165,40,31237,172.3,172.3,0x37,1,1,1
2025-01-19T14:30:05.400Z,40.865974,-124.083027,15.7,9.4,3,0,14,1.23,0.66,0.99,1534,2536,84,1.37,-31085,4325,43,31385,172.1,172.1,0x37,1,1,1
2025-01-19T14:30:05.600Z,40.865907,-124.082991,15.6,9.3,3,0,14,1.22,0.65,0.98,1530,2529,83,1.36,-31214,4489,46,31536,171.8,171.8,0x37,1,1,1
2025-01-19T14:30:05.800Z,40.865839,-124.082954,15.5,9.2,3,0,14,1.22,0.65,0.98,1526,2522,82,1.35,-31345,4657,49,31689,171.5,171.5,0x37,1,1,1
2025-01-19T14:30:06.000Z,40.865771,-124.082916,15.4,9.1,3,0,13,1.28,0.71,1.04,1612,2648,88,1.48,-31478,4828,52,31846,171.3,171.3,0x37,1,1,1
2025-01-19T14:30:06.200Z,40.865702,-124.082877,15.3,9.0,3,0,13,1.28,0.71,1.04,1608,2641,87,1.47,-31612,5003,55,32005,171.0,171.0,0x37,1,1,1
2025-01-19T14:30:06.400Z,40.865632,-124.082837,15.2,8.9,3,0,13,1.27,0.70,1.03,1604,2634,86,1.46,-31748,5182,58,32168,170.7,170.7,0x37,1,1,1
2025-01-19T14:30:06.600Z,40.865562,-124.082796,15.1,8.8,3,0,13,1.27,0.70,1.03,1600,2627,85,1.45,-31886,5364,61,32334,170.5,170.5,0x37,1,1,1
2025-01-19T14:30:06.800Z,40.865491,-124.082754,15.0,8.7,3,0,13,1.26,0.69,1.02,1596,2620,84,1.44,-32026,5550,64,32503,170.2,170.2,0x37,1,1,1
2025-01-19T14:30:07.000Z,40.865419,-124.082711,14.9,8.6,3,0,13,1.26,0.69,1.02,1592,2613,83,1.43,-32168,5740,67,32676,169.9,169.9,0x37,1,1,1
2025-01-19T14:30:07.200Z,40.865347,-124.082667,14.8,8.5,3,0,13,1.25,0.68,1.01,1588,2606,82,1.42,-32312,5933,70,32852,169.6,169.6,0x37,1,1,1
2025-01-19T14:30:07.400Z,40.865274,-124.082622,14.7,8.4,3,0,13,1.25,0.68,1.01,1584,2599,81,1.41,-32458,6130,73,33031,169.3,169.3,0x37,1,1,1
2025-01-19T14:30:07.600Z,40.865200,-124.082576,14.6,8.3,3,0,12,1.32,0.74,1.08,1668,2724,88,1.55,-32605,6331,76,33214,169.0,169.0,0x37,1,1,1
2025-01-19T14:30:07.800Z,40.865126,-124.082529,14.5,8.2,3,0,12,1.32,0.74,1.08,1664,2717,87,1.54,-32755,6535,79,33401,168.7,168.7,0x37,1,1,1
2025-01-19T14:30:08.000Z,40.865051,-124.082481,14.4,8.1,3,0,12,1.31,0.73,1.07,1660,2710,86,1.53,-32906,6743,82,33590,168.4,168.4,0x37,1,1,1
2025-01-19T14:30:08.200Z,40.864975,-124.082432,14.3,8.0,3,0,12,1.31,0.73,1.07,1656,2703,85,1.52,-33060,6955,85,33784,168.1,168.1,0x37,1,1,1
2025-01-19T14:30:08.400Z,40.864899,-124.082382,14.2,7.9,3,0,12,1.30,0.72,1.06,1652,2696,84,1.51,-33215,7170,88,33980,167.8,167.8,0x37,1,1,1
2025-01-19T14:30:08.600Z,40.864822,-124.082331,14.1,7.8,3,0,12,1.30,0.72,1.06,1648,2689,83,1.50,-33220,7185,85,33989,167.8,167.8,0x37,1,1,1
2025-01-19T14:30:08.800Z,40.864745,-124.082280,14.0,7.7,3,0,12,1.29,0.71,1.05,1644,2682,82,1.49,-33225,7200,82,33998,167.8,167.8,0x37,1,1,1
2025-01-19T14:30:09.000Z,40.864667,-124.082228,13.9,7.6,3,0,12,1.29,0.71,1.05,1640,2675,81,1.48,-33230,7215,79,34007,167.7,167.7,0x37,1,1,1
2025-01-19T14:30:09.200Z,40.864589,-124.082175,13.8,7.5,3,0,11,1.36,0.78,1.12,1724,2798,88,1.62,-33235,7230,76,34016,167.7,167.7,0x37,1,1,1
2025-01-19T14:30:09.400Z,40.864510,-124.082121,13.7,7.4,3,0,11,1.36,0.78,1.12,1720,2791,87,1.61,-33240,7245,73,34025,167.7,167.7,0x37,1,1,1
2025-01-19T14:30:09.600Z,40.864431,-124.082067,13.6,7.3,3,0,11,1.35,0.77,1.11,1716,2784,86,1.60,-33245,7260,70,34034,167.7,167.7,0x37,1,1,1
2025-01-19T14:30:09.800Z,40.864351,-124.082012,13.5,7.2,3,0,11,1.35,0.77,1.11,1712,2777,85,1.59,-33250,7275,67,34043,167.6,167.6,0x37,1,1,1
2025-01-19T14:30:10.000Z,40.864271,-124.081956,13.4,7.1,3,0,11,1.34,0.76,1.10,1708,2770,84,1.58,-33255,7290,64,34052,167.6,167.6,0x37,1,1,1
2025-01-19T14:30:10.200Z,40.864190,-124.081900,13.3,7.0,3,0,11,1.34,0.76,1.10,1704,2763,83,1.57,-33148,7142,61,33910,167.8,167.8,0x37,1,1,1
2025-01-19T14:30:10.400Z,40.864110,-124.081844,13.2,6.9,3,0,11,1.33,0.75,1.09,1700,2756,82,1.56,-33042,6995,58,33775,168.1,168.1,0x37,1,1,1
2025-01-19T14:30:10.600Z,40.864031,-124.081789,13.1,6.8,3,0,11,1.33,0.75,1.09,1696,2749,81,1.55,-32938,6850,55,33642,168.3,168.3,0x37,1,1,1
2025-01-19T14:30:10.800Z,40.863952,-124.081734,13.0,6.7,3,0,12,1.28,0.71,1.04,1632,2672,76,1.48,-32835,6707,52,33513,168.5,168.5,0x37,1,1,1
2025-01-19T14:30:11.000Z,40.863874,-124.081680,12.9,6.6,3,0,12,1.28,0.71,1.04,1628,2665,75,1.47,-32734,6566,49,33386,168.6,168.6,0x37,1,1,1
2025-01-19T14:30:11.200Z,40.863797,-124.081627,12.8,6.5,3,0,12,1.27,0.70,1.03,1624,2658,74,1.46,-32635,6427,46,33262,168.9,168.9,0x37,1,1,1
2025-01-19T14:30:11.400Z,40.863720,-124.081575,12.7,6.4,3,0,12,1.27,0.70,1.03,1620,2651,73,1.45,-32538,6290,43,33141,169.1,169.1,0x37,1,1,1
2025-01-19T14:30:11.600Z,40.863644,-124.081524,12.6,6.3,3,0,12,1.26,0.69,1.02,1616,2644,72,1.44,-32442,6155,40,33022,169.3,169.3,0x37,1,1,1
2025-01-19T14:30:11.800Z,40.863569,-124.081474,12.5,6.2,3,0,12,1.26,0.69,1.02,1612,2637,71,1.43,-32348,6022,37,32905,169.5,169.5,0x37,1,1,1
2025-01-19T14:30:12.000Z,40.863494,-124.081425,12.4,6.1,3,0,12,1.25,0.68,1.01,1608,2630,70,1.42,-32256,5891,34,32790,169.7,169.7,0x37,1,1,1
2025-01-19T14:30:12.200Z,40.863420,-124.081377,12.3,6.0,3,0,13,1.22,0.66,0.98,1548,2562,66,1.35,-32165,5762,31,32678,169.8,169.8,0x37,1,1,1
2025-01-19T14:30:12.400Z,40.863347,-124.081330,12.2,5.9,3,0,13,1.22,0.66,0.98,1544,2555,65,1.34,-32076,5635,28,32568,170.0,170.0,0x37,1,1,1
2025-01-19T14:30:12.600Z,40.863274,-124.081284,12.1,5.8,3,0,13,1.21,0.65,0.97,1540,2548,64,1.33,-31988,5510,25,32459,170.2,170.2,0x37,1,1,1
2025-01-19T14:30:12.800Z,40.863202,-124.081239,12.0,5.7,3,0,13,1.21,0.65,0.97,1536,2541,63,1.32,-31902,5387,22,32353,170.4,170.4,0x37,1,1,1
2025-01-19T14:30:13.000Z,40.863131,-124.081195,11.9,5.6,3,0,13,1.20,0.64,0.96,1532,2534,62,1.31,-31818,5266,19,32250,170.6,170.6,0x37,1,1,1
2025-01-19T14:30:13.200Z,40.863060,-124.081152,11.8,5.5,3,0,13,1.20,0.64,0.96,1528,2527,61,1.30,-31735,5147,16,32148,170.8,170.8,0x37,1,1,1
2025-01-19T14:30:13.400Z,40.862990,-124.081110,11.7,5.4,3,0,13,1.19,0.63,0.95,1524,2520,60,1.29,-31654,5030,13,32048,170.9,170.9,0x37,1,1,1
2025-01-19T14:30:13.600Z,40.862921,-124.081069,11.6,5.3,3,0,13,1.19,0.63,0.95,1520,2513,59,1.28,-31574,4915,10,31950,171.1,171.1,0x37,1,1,1
2025-01-19T14:30:13.800Z,40.862852,-124.081029,11.5,5.2,3,0,13,1.18,0.62,0.94,1516,2506,58,1.27,-31496,4802,7,31854,171.3,171.3,0x37,1,1,1
2025-01-19T14:30:14.000Z,40.862784,-124.080990,11.4,5.1,3,0,14,1.15,0.60,0.91,1456,2438,54,1.20,-31419,4691,4,31760,171.5,171.5,0x37,1,1,1
2025-01-19T14:30:14.200Z,40.862717,-124.080952,11.3,5.0,3,0,14,1.15,0.60,0.91,1452,2431,53,1.19,-31344,4582,1,31668,171.7,171.7,0x37,1,1,1
2025-01-19T14:30:14.400Z,40.862650,-124.080915,11.2,4.9,3,0,14,1.14,0.59,0.90,1448,2424,52,1.18,-31270,4475,-2,31578,171.9,171.9,0x37,1,1,1
2025-01-19T14:30:14.600Z,40.862584,-124.080879,11.1,4.8,3,0,14,1.14,0.59,0.90,1444,2417,51,1.17,-31198,4370,-5,31490,172.0,172.0,0x37,1,1,1
