Version,AppName,Model,Release,Device,Board,Brand
2025-01-19T14:30:14.800Z,40.862519,-124.080844,11.0,4.7,3,0,14,1.13,0.58,0.89,1440,2410,50,1.16,-31127,4267,-8,31404,172.2,172.2,0x37,1,1,1
2025-01-19T14:30:15.000Z,40.862454,-124.080810,10.9,4.6,3,0,14,1.13,0.58,0.89,1436,2403,49,1.15,-31058,4166,-11,31320,172.4,172.4,0x37,1,1,1
2025-01-19T14:30:15.200Z,40.862390,-124.080777,10.8,4.5,3,0,14,1.12,0.57,0.88,1432,2396,48,1.14,-30990,4067,-14,31238,172.5,172.5,0x37,1,1,1
2025-01-19T14:30:15.400Z,40.862327,-124.080745,10.7,4.4,3,0,14,1.12,0.57,0.88,1428,2389,47,1.13,-30924,3970,-17,31157,172.7,172.7,0x37,1,1,1
2025-01-19T14:30:15.600Z,40.862264,-124.080714,10.6,4.3,3,0,14,1.11,0.56,0.87,1424,2382,46,1.12,-30859,3875,-20,31079,172.8,172.8,0x37,1,1,1
2025-01-19T14:30:15.800Z,40.862202,-124.080684,10.5,4.2,3,0,14,1.11,0.56,0.87,1420,2375,45,1.11,-30795,3782,-23,31002,173.0,173.0,0x37,1,1,1
2025-01-19T14:30:16.000Z,40.862141,-124.080655,10.4,4.1,3,0,13,1.18,0.63,0.94,1504,2492,52,1.24,-30733,3691,-26,30927,173.1,173.1,0x37,1,1,1
2025-01-19T14:30:16.200Z,40.862080,-124.080627,10.3,4.0,3,0,13,1.18,0.63,0.94,1500,2485,51,1.23,-30672,3602,-29,30854,173.3,173.3,0x37,1,1,1
2025-01-19T14:30:16.400Z,40.862020,-124.080600,10.2,3.9,3,0,13,1.17,0.62,0.93,1496,2478,50,1.22,-30612,3515,-32,30782,173.4,173.4,0x37,1,1,1
2025-01-19T14:30:16.600Z,40.861961,-124.080574,10.1,3.8,3,0,13,1.17,0.62,0.93,1492,2471,49,1.21,-30554,3430,-35,30712,173.6,173.6,0x37,1,1,1
2025-01-19T14:30:16.800Z,40.861902,-124.080549,10.0,3.7,3,0,13,1.16,0.61,0.92,1488,2464,48,1.20,-30497,3347,-38,30644,173.7,173.7,0x37,1,1,1
2025-01-19T14:30:17.000Z,40.861844,-124.080525,9.9,3.6,3,0,13,1.16,0.61,0.92,1484,2457,47,1.19,-30441,3266,-41,30577,173.9,173.9,0x37,1,1,1
2025-01-19T14:30:17.200Z,40.861786,-124.080502,9.8,3.5,3,0,13,1.15,0.60,0.91,1480,2450,46,1.18,-30387,3187,-44,30512,174.0,174.0,0x37,1,1,1
2025-01-19T14:30:17.400Z,40.861729,-124.080480,9.7,3.4,3,0,13,1.15,0.60,0.91,1476,2443,45,1.17,-30334,3110,-47,30448,174.2,174.2,0x37,1,1,1
2025-01-19T14:30:17.600Z,40.861673,-124.080459,9.6,3.3,3,0,12,1.22,0.67,0.98,1560,2548,52,1.31,-30282,3035,-50,30386,174.3,174.3,0x37,1,1,1
2025-01-19T14:30:17.800Z,40.861617,-124.080439,9.5,3.2,3,0,12,1.22,0.67,0.98,1556,2541,51,1.30,-30231,2962,-53,30325,174.4,174.4,0x37,1,1,1
2025-01-19T14:30:18.000Z,40.861562,-124.080420,9.4,3.1,3,0,12,1.21,0.66,0.97,1552,2534,50,1.29,-30182,2891,-56,30266,174.5,174.5,0x37,1,1,1
2025-01-19T14:30:18.200Z,40.861507,-124.080402,9.3,3.0,3,0,12,1.21,0.66,0.97,1548,2527,49,1.28,-30134,2822,-59,30208,174.6,174.6,0x37,1,1,1
2025-01-19T14:30:18.400Z,40.861453,-124.080385,9.2,2.9,3,0,12,1.20,0.65,0.96,1544,2520,48,1.27,-30087,2755,-62,30152,174.8,174.8,0x37,1,1,1
2025-01-19T14:30:18.600Z,40.861400,-124.080369,9.1,2.8,3,0,12,1.20,0.65,0.96,1540,2513,47,1.26,-30041,2690,-65,30097,174.9,174.9,0x37,1,1,1
2025-01-19T14:30:18.800Z,40.861347,-124.080354,9.0,2.7,3,0,12,1.19,0.64,0.95,1536,2506,46,1.25,-29996,2627,-68,30043,175.0,175.0,0x37,1,1,1
2025-01-19T14:30:19.000Z,40.861295,-124.080340,8.9,2.6,3,0,12,1.19,0.64,0.95,1532,2499,45,1.24,-29952,2566,-71,29991,175.1,175.1,0x37,1,1,1
2025-01-19T14:30:19.200Z,40.861243,-124.080327,8.8,2.5,3,0,11,1.26,0.71,1.02,1616,2604,52,1.38,-29909,2507,-74,29940,175.2,175.2,0x37,1,1,1
2025-01-19T14:30:19.400Z,40.861192,-124.080315,8.7,2.4,3,0,11,1.26,0.71,1.02,1612,2597,51,1.37,-29867,2450,-77,29891,175.3,175.3,0x37,1,1,1
2025-01-19T14:30:19.600Z,40.861142,-124.080304,8.6,2.3,3,0,11,1.25,0.70,1.01,1608,2590,50,1.36,-29826,2395,-80,29843,175.4,175.4,0x37,1,1,1
2025-01-19T14:30:19.800Z,40.861092,-124.080294,8.5,2.2,3,0,11,1.25,0.70,1.01,1604,2583,49,1.35,-29786,2342,-83,29796,175.5,175.5,0x37,1,1,1
2025-01-19T14:30:20.000Z,40.861043,-124.080285,8.4,2.1,3,0,11,1.24,0.69,1.00,1600,2576,48,1.34,-29747,2291,-86,29750,175.6,175.6,0x37,1,1,1
2025-01-19T14:30:20.200Z,40.860994,-124.080277,8.3,2.0,3,0,11,1.24,0.69,1.00,1596,2569,47,1.33,-29709,2242,-89,29706,175.7,175.7,0x37,1,1,1
2025-01-19T14:30:20.400Z,40.860946,-124.080270,8.2,1.9,3,0,11,1.23,0.68,0.99,1592,2562,46,1.32,-29672,2195,-92,29663,175.8,175.8,0x37,1,1,1
2025-01-19T14:30:20.600Z,40.860899,-124.080264,8.1,1.8,3,0,11,1.23,0.68,0.99,1588,2555,45,1.31,-29636,2150,-95,29621,175.8,175.8,0x37,1,1,1
2025-01-19T14:30:20.800Z,40.860852,-124.080259,8.0,1.7,3,0,10,1.31,0.75,1.07,1680,2672,53,1.46,-29601,2107,-98,29581,175.9,175.9,0x37,1,1,1
2025-01-19T14:30:21.000Z,40.860806,-124.080255,7.9,1.6,3,0,10,1.31,0.75,1.07,1676,2665,52,1.45,-29567,2066,-101,29542,176.0,176.0,0x37,1,1,1
2025-01-19T14:30:21.200Z,40.860760,-124.080252,7.8,1.5,3,0,10,1.30,0.74,1.06,1672,2658,51,1.44,-29534,2027,-104,29504,176.1,176.1,0x37,1,1,1
2025-01-19T14:30:21.400Z,40.860715,-124.080250,7.7,1.4,3,0,10,1.30,0.74,1.06,1668,2651,50,1.43,-29502,1990,-107,29467,176.1,176.1,0x37,1,1,1
2025-01-19T14:30:21.600Z,40.860671,-124.080249,7.6,1.3,3,0,10,1.29,0.73,1.05,1664,2644,49,1.42,-29471,1955,-110,29432,176.2,176.2,0x37,1,1,1
2025-01-19T14:30:21.800Z,40.860627,-124.080249,7.5,1.2,3,0,10,1.29,0.73,1.05,1660,2637,48,1.41,-29441,1922,-113,29398,176.3,176.3,0x37,1,1,1
2025-01-19T14:30:22.000Z,40.860583,-124.080250,7.4,1.1,3,0,10,1.28,0.72,1.04,1656,2630,47,1.40,-29412,1891,-116,29365,176.3,176.3,0x37,1,1,1
2025-01-19T14:30:22.200Z,40.860540,-124.080252,7.3,1.0,3,0,10,1.28,0.72,1.04,1652,2623,46,1.39,-29384,1862,-119,29333,176.4,176.4,0x37,1,1,1
2025-01-19T14:30:22.400Z,40.860498,-124.080255,7.2,0.9,3,0,11,1.24,0.69,1.00,1596,2569,43,1.33,-29357,1835,-122,29302,176.4,176.4,0x37,1,1,1
2025-01-19T14:30:22.600Z,40.860456,-124.080259,7.1,0.8,3,0,11,1.24,0.69,1.00,1592,2562,42,1.32,-29331,1810,-125,29273,176.5,176.5,0x37,1,1,1
2025-01-19T14:30:22.800Z,40.860415,-124.080264,7.0,0.7,3,0,11,1.23,0.68,0.99,1588,2555,41,1.31,-29306,1787,-128,29245,176.5,176.5,0x37,1,1,1
2025-01-19T14:30:23.000Z,40.860374,-124.080270,6.9,0.6,3,0,11,1.23,0.68,0.99,1584,2548,40,1.30,-29282,1766,-131,29218,176.5,176.5,0x37,1,1,1
2025-01-19T14:30:23.200Z,40.860334,-124.080277,6.8,0.5,3,0,11,1.22,0.67,0.98,1580,2541,39,1.29,-29259,1747,-134,29192,176.6,176.6,0x37,1,1,1
2025-01-19T14:30:23.400Z,40.860294,-124.080285,6.7,0.4,3,0,11,1.22,0.67,0.98,1576,2534,38,1.28,-29237,1730,-137,29167,176.6,176.6,0x37,1,1,1
2025-01-19T14:30:23.600Z,40.860255,-124.080294,6.6,0.3,3,0,11,1.21,0.66,0.97,1572,2527,37,1.27,-29216,1715,-140,29143,176.6,176.6,0x37,1,1,1
2025-01-19T14:30:23.800Z,40.860216,-124.080304,6.5,0.2,3,0,11,1.21,0.66,0.97,1568,2520,36,1.26,-29196,1702,-143,29120,176.7,176.7,0x37,1,1,1
2025-01-19T14:30:24.000Z,40.860178,-124.080315,6.4,0.1,3,0,12,1.18,0.64,0.94,1516,2478,33,1.21,-29177,1691,-146,29098,176.7,176.7,0x37,1,1,1
2025-01-19T14:30:24.200Z,40.860140,-124.080327,6.3,0.0,3,0,12,1.18,0.64,0.94,1512,2471,32,1.20,-29159,1682,-149,29077,176.7,176.7,0x37,1,1,1
2025-01-19T14:30:24.400Z,40.860103,-124.080340,6.2,-0.1,3,0,12,1.17,0.63,0.93,1508,2464,31,1.19,-29142,1675,-152,29057,176.7,176.7,0x37,1,1,1
2025-01-19T14:30:24.600Z,40.860066,-124.080354,6.1,-0.2,3,0,12,1.17,0.63,0.93,1504,2457,30,1.18,-29126,1670,-155,29038,176.7,176.7,0x37,1,1,1
2025-01-19T14:30:24.800Z,40.860030,-124.080369,6.0,-0.3,3,0,12,1.16,0.62,0.92,1500,2450,29,1.17,-29111,1667,-158,29020,176.7,176.7,0x37,1,1,1
2025-01-19T14:30:25.000Z,40.859994,-124.080385,5.9,-0.4,3,0,12,1.16,0.62,0.92,1496,2443,28,1.16,-29097,1666,-161,29003,176.7,176.7,0x37,1,1,1
2025-01-19T14:30:25.200Z,40.859959,-124.080402,5.8,-0.5,3,0,12,1.15,0.61,0.91,1492,2436,27,1.15,-29084,1667,-164,28987,176.7,176.7,0x37,1,1,1
2025-01-19T14:30:25.400Z,40.859924,-124.080420,5.7,-0.6,3,0,12,1.15,0.61,0.91,1488,2429,26,1.14,-29072,1670,-167,28972,176.7,176.7,0x37,1,1,1
2025-01-19T14:30:25.600Z,40.859890,-124.080439,5.6,-0.7,3,0,12,1.14,0.60,0.90,1484,2422,25,1.13,-29061,1675,-170,28958,176.7,176.7,0x37,1,1,1
2025-01-19T14:30:25.800Z,40.859856,-124.080459,5.5,-0.8,3,0,12,1.14,0.60,0.90,1480,2415,24,1.12,-29051,1682,-173,28945,176.7,176.7,0x37,1,1,1
2025-01-19T14:30:26.000Z,40.859822,-124.080480,5.4,-0.9,3,0,13,1.11,0.58,0.87,1436,2378,21,1.06,-29042,1691,-176,28933,176.7,176.7,0x37,1,1,1
2025-01-19T14:30:26.200Z,40.859789,-124.080502,5.3,-1.0,3,0,13,1.11,0.58,0.87,1432,2371,20,1.05,-29034,1702,-179,28922,176.6,176.6,0x37,1,1,1
2025-01-19T14:30:26.400Z,40.859757,-124.080525,5.2,-1.1,3,0,13,1.10,0.57,0.86,1428,2364,19,1.04,-29027,1715,-182,28912,176.6,176.6,0x37,1,1,1
2025-01-19T14:30:26.600Z,40.859725,-124.080549,5.1,-1.2,3,0,13,1.10,0.57,0.86,1424,2357,18,1.03,-29021,1730,-185,28903,176.6,176.6,0x37,1,1,1
2025-01-19T14:30:26.800Z,40.859693,-124.080574,5.0,-1.3,3,0,13,1.09,0.56,0.85,1420,2350,17,1.02,-29016,1747,-188,28895,176.6,176.6,0x37,1,1,1
2025-01-19T14:30:27.000Z,40.859662,-124.080600,4.9,-1.4,3,0,13,1.09,0.56,0.85,1416,2343,16,1.01,-29012,1766,-191,28888,176.5,176.5,0x37,1,1,1
2025-01-19T14:30:27.200Z,40.859631,-124.080627,4.8,-1.5,3,0,13,1.08,0.55,0.84,1412,2336,15,1.00,-29009,1787,-194,28882,176.5,176.5,0x37,1,1,1
2025-01-19T14:30:27.400Z,40.859601,-124.080655,4.7,-1.6,3,0,13,1.08,0.55,0.84,1408,2329,14,0.99,-29007,1810,-197,28877,176.4,176.4,0x37,1,1,1
2025-01-19T14:30:27.600Z,40.859571,-124.080684,4.6,-1.7,3,0,13,1.07,0.54,0.83,1404,2322,13,0.98,-29006,1835,-200,28873,176.4,176.4,0x37,1,1,1
2025-01-19T14:30:27.800Z,40.859542,-124.080714,4.5,-1.8,3,0,13,1.07,0.54,0.83,1400,2315,12,0.97,-29006,1862,-203,28870,176.3,176.3,0x37,1,1,1
2025-01-19T14:30:28.000Z,40.859513,-124.080745,4.4,-1.9,3,0,14,1.04,0.52,0.80,1356,2280,10,0.92,-29007,1891,-206,28868,176.3,176.3,0x37,1,1,1
2025-01-19T14:30:28.200Z,40.859485,-124.080777,4.3,-2.0,3,0,14,1.04,0.52,0.80,1352,2273,9,0.91,-29009,1922,-209,28867,176.2,176.2,0x37,1,1,1
2025-01-19T14:30:28.400Z,40.859457,-124.080810,4.2,-2.1,3,0,14,1.03,0.51,0.79,1348,2266,8,0.90,-29012,1955,-212,28867,176.1,176.1,0x37,1,1,1
2025-01-19T14:30:28.600Z,40.859430,-124.080844,4.1,-2.2,3,0,14,1.03,0.51,0.79,1344,2259,7,0.89,-29016,1990,-215,28868,176.1,176.1,0x37,1,1,1
2025-01-19T14:30:28.800Z,40.859403,-124.080879,4.0,-2.3,3,0,14,1.02,0.50,0.78,1340,2252,6,0.88,-29021,2027,-218,28870,176.0,176.0,0x37,1,1,1
2025-01-19T14:30:29.000Z,40.859377,-124.080915,3.9,-2.4,3,0,14,1.02,0.50,0.78,1336,2245,5,0.87,-29027,2066,-221,28873,175.9,175.9,0x37,1,1,1
2025-01-19T14:30:29.200Z,40.859351,-124.080952,3.8,-2.5,3,0,14,1.01,0.49,0.77,1332,2238,4,0.86,-29034,2107,-224,28877,175.8,175.8,0x37,1,1,1
2025-01-19T14:30:29.400Z,40.859326,-124.080990,3.7,-2.6,3,0,14,1.01,0.49,0.77,1328,2231,3,0.85,-29042,2150,-227,28882,175.8,175.8,0x37,1,1,1
2025-01-19T14:30:29.600Z,40.859301,-124.081029,3.6,-2.7,3,0,14,1.00,0.48,0.76,1324,2224,2,0.84,-29051,2195,-230,28888,175.7,175.7,0x37,1,1,1
2025-01-19T14:30:29.800Z,40.859277,-124.081069,3.5,-2.8,3,0,14,1.00,0.48,0.76,1320,2217,1,0.83,-29061,2242,-233,28895,175.6,175.6,0x37,1,1,1
2025-01-19T14:30:30.000Z,40.859253,-124.081110,3.4,-2.9,3,0,13,1.06,0.54,0.82,1392,2304,7,0.95,-29072,2291,-236,28903,175.5,175.5,0x37,1,1,1
